,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
3785,8648,285482.50181145826,2010-09-30 21:30:42,1710.854713834147,2,19,0.5498448610305786,3.883371353149414,19.53484269211858,19.29021319526945,77.58547172744115,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.883,0.0014579296112060547,0.004584257329788954,3.144361219192662,3.5832777235655406
3786,8649,285512.51713491336,2010-09-30 21:31:12,1740.870037294246,2,19,0.5498448610305786,3.884505271911621,19.53942692682591,19.29021319526945,77.60327588927244,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.885,0.0011339187622070312,0.004584234707330381,4.042824636226797,3.8602052860930396
3787,8651,285572.5477250618,2010-09-30 21:32:12,1800.9006274577696,2,19,0.5498448610305786,3.886611223220825,19.54859546086222,19.29021319526945,77.63889995431094,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.887,0.0021059513092041016,0.00916853403630924,4.353630587866862,4.1243699445892075
3788,8652,285602.5629584621,2010-09-30 21:32:42,1830.9158608330024,2,19,0.5498448610305786,3.8875832557678223,19.553179727754564,19.29021319526945,77.65671909991869,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.888,0.0009720325469970703,0.0045842668923441465,4.716166044549086,4.358631202414607
3789,8654,285662.5936108159,2010-09-30 21:33:42,1890.9465132719752,2,19,0.5500248074531555,3.889527082443237,19.56234822392252,19.29021319526945,77.69237086222243,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.89,0.001943826675414595,0.009168496167955453,4.716725150404638,4.5492412520198275
3790,8656,285722.6258821709,2010-09-30 21:34:42,1950.9787845618484,2,19,0.5496649146080017,3.891146898269653,19.57151696296293,19.29021319526945,77.72804101446316,72.24906598166751,-3.24249267578125e-05,0.0942465215921402,0,0,0,3.891,0.0016198158264160156,0.009168739040411822,5.660358968524502,4.689527858254101
3791,8657,285752.62618894706,2010-09-30 21:35:12,1980.9790913480188,2,19,0.5498448610305786,3.892280817031861,19.57609894531984,19.29021319526945,77.74587328060457,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.892,0.0011339187622079194,0.004581982356906877,4.040838294257546,4.780742311716857
3792,8658,285782.6392957942,2010-09-30 21:35:42,2010.992198165035,2,19,0.5496649146080017,3.893090963363648,19.580682923024067,19.29021319526945,77.76371752552005,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.893,0.0008101463317871094,0.004583977704228914,5.658209541129533,4.830855246030776
3793,8659,285812.6545712244,2010-09-30 21:36:12,2041.007473595244,2,19,0.5498448610305786,3.8940627574920654,19.585267159997635,19.29021319526945,77.78156707436959,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.894,0.0009717941284175247,0.004584236973567357,4.717292314816056,4.851241651471417
3794,8660,285842.6698875065,2010-09-30 21:36:42,2071.0227898724124,2,19,0.5496649146080017,3.8950347900390634,19.589851407879262,19.29021319526945,77.7994209705656,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.895,0.0009720325469979585,0.00458424788162759,4.716146486849291,4.8531290127003
3795,8661,285872.68520186393,2010-09-30 21:37:12,2101.0381042297886,2,19,0.5498448610305786,3.89600682258606,19.59443570996002,19.29021319526945,77.8172794112901,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.896,0.0009720325469966262,0.004584302080758107,4.716202245411046,4.844848029697592
3796,8662,285902.7005340809,2010-09-30 21:37:42,2131.0534364467458,2,19,0.5498448610305786,3.8969786167144775,19.5990200866742,19.29021319526945,77.83514252021733,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.897,0.0009717941284175247,0.004584376714181104,4.717436111335979,4.830809501054114
3797,8663,285932.7159552349,2010-09-30 21:38:12,2161.0688576909283,2,19,0.5500248074531555,3.8977887630462646,19.603604419421803,19.29021319526945,77.85300949489351,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.898,0.0008101463317871094,0.004584332747601394,5.6586477871087455,4.812063583312762
3798,8664,285962.7311802292,2010-09-30 21:38:42,2191.084082595016,2,19,0.5498448610305786,3.898922681808472,19.60818866641061,19.29021319526945,77.87088043597971,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.899,0.0011339187622074753,0.0045842469888057735,4.042835467226341,4.787735586405942
3799,8665,285992.74665244564,2010-09-30 21:39:12,2221.099554811433,2,19,0.5498448610305786,3.8998944759368896,19.612772978242027,19.29021319526945,77.88875623663446,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.9,0.0009717941284175247,0.00458431183141883,4.717369345381774,4.7564374570605645
3800,8666,286022.761798954,2010-09-30 21:39:42,2251.114701319833,2,19,0.5498448610305786,3.9007043838500977,19.617357230343405,19.29021319526945,77.90663629133113,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.901,0.0008099079132080078,0.004584252101377473,5.66021399052574,4.717198140686717
3801,8667,286052.77709796303,2010-09-30 21:40:12,2281.130000298823,2,19,0.5496649146080017,3.9020004272460938,19.621941486633865,19.29021319526945,77.92452093648252,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.902,0.0012960433959960938,0.004584256290460331,3.5371163532198175,4.669817423511587
3802,8668,286082.7924302652,2010-09-30 21:40:42,2311.1453326160304,2,19,0.5498448610305786,3.9028103351593018,19.626525749571776,19.29021319526945,77.94241023996128,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.903,0.0008099079132080078,0.004584262937910921,5.660227370483229,4.614967053621724
3803,8669,286112.80773541465,2010-09-30 21:41:12,2341.16063778046,2,19,0.5498448610305786,3.903944253921509,19.63111002395449,19.29021319526945,77.9603042421996,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.904,0.0011339187622070312,0.004584274382715137,4.04285962584517,4.553875888497002
3804,8670,286142.82309450867,2010-09-30 21:41:43,2371.175996974756,2,19,0.5498448610305786,3.904916286468506,19.63569427592467,19.29021319526945,77.97820291125284,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.905,0.0009720325469970703,0.004584251970179309,4.716150693041687,4.487583008553843
3805,8671,286172.83838922705,2010-09-30 21:42:13,2401.191291597873,2,19,0.5498448610305786,3.906050205230713,19.640278561905564,19.29021319526945,77.9961065530964,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.906,0.0011339187622070312,0.004584285980893554,4.042869854248478,4.416137759709491
3806,8672,286202.8537165117,2010-09-30 21:42:43,2431.2066188825183,2,19,0.5498448610305786,3.90702223777771,19.644862879492305,19.29021319526945,78.01401524399537,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.907,0.0009720325469970703,0.004584317586740383,4.716218197531404,4.338797099809876
3807,8673,286232.8690246285,2010-09-30 21:43:13,2461.221926994305,2,19,0.5500248074531555,3.908156156539917,19.649447127945898,19.29021319526945,78.0319285993519,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.908,0.0011339187622070312,0.004584248453593176,4.042836759020116,4.255171187695497
3808,8674,286262.88443825365,2010-09-30 21:43:43,2491.237340719719,2,19,0.5498448610305786,3.909127950668335,19.65403143930376,19.29021319526945,78.0498472866977,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.909,0.0009717941284179688,0.004584311357863413,4.717368858079476,4.167090824882407
3809,8675,286292.8996719747,2010-09-30 21:44:13,2521.252574345578,2,19,0.5496649146080017,3.910262107849121,19.65861563929393,19.29021319526945,78.06777070909995,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.91,0.0011341571807861328,0.0045841999901696795,4.041944157151282,4.079490745561303
3810,8676,286322.91512360977,2010-09-30 21:44:43,2551.268025970596,2,19,0.5496649146080017,3.911557912826538,19.663199917859227,19.29021319526945,78.08569963862787,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.912,0.0012958049774169922,0.004584278565296529,3.537784346557036,3.9990021022908184
3811,8677,286352.93034638854,2010-09-30 21:45:13,2581.2832487594037,2,19,0.5500248074531555,3.912853956222534,19.66778419985646,19.29021319526945,78.10363396016595,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.913,0.0012960433959960938,0.004584281997232154,3.537136188027743,3.931198366760245
3812,8678,286382.9458367653,2010-09-30 21:45:43,2611.298739136152,2,19,0.5498448610305786,3.913987874984741,19.67236853436728,19.29021319526945,78.1215738487606,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.914,0.0011339187622070312,0.004584334510820298,4.042912652664344,3.877614179312246
3813,8679,286412.96095846675,2010-09-30 21:46:13,2641.31386083763,2,19,0.5498448610305786,3.915121793746948,19.676952684453617,19.29021319526945,78.13951849597147,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.915,0.0011339187622065872,0.004584150086337502,4.0427500091953865,3.83513173135441
3814,8680,286442.9762738818,2010-09-30 21:46:43,2671.329176252646,2,19,0.5498448610305786,3.916417598724365,19.681536988338777,19.29021319526945,78.15746933439661,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.916,0.0012958049774169922,0.004584303885160068,3.5378038864291472,3.7974766599009424
3815,8681,286472.99172040407,2010-09-30 21:47:13,2701.3446227799395,2,19,0.5498448610305786,3.917551517486572,19.686121283237945,19.29021319526945,78.17542582052188,72.24906598166751,-3.24249267578125e-05,0.0942465215921402,0,0,0,3.918,0.0011339187622070312,0.0045842948991676735,4.042877719251171,3.7578992149717085
3816,8682,286503.007046195,2010-09-30 21:47:43,2731.359948525743,2,19,0.5498448610305786,3.918847560882568,19.69070559414096,19.29021319526945,78.19338797167397,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.919,0.0012960433959960938,0.004584310903016586,3.5371584911269465,3.711992273426339
3817,8683,286533.0223743017,2010-09-30 21:48:13,2761.37527667254,2,19,0.5496649146080017,3.919981479644776,19.695289850086013,19.29021319526945,78.21135578881973,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.92,0.0011339187622079194,0.0045842559450512965,4.042843365714334,3.658692205495795
3818,8684,286563.03774558613,2010-09-30 21:48:43,2791.3906479469906,2,19,0.5498448610305786,3.921277523040772,19.69987404253681,19.29021319526945,78.22932922744766,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.921,0.0012960433959960938,0.00458419245079611,3.537067095869008,3.6001587795498793
3819,8685,286593.0529396332,2010-09-30 21:49:13,2821.405841979017,2,19,0.5496649146080017,3.922573328018189,19.70445821899893,19.29021319526945,78.24730864428189,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.923,0.0012958049774169922,0.004584176462120837,3.537705551385331,3.5400426145445394
3820,8686,286623.0682134243,2010-09-30 21:49:43,2851.421115790184,2,19,0.5496649146080017,3.924193382263184,19.7090425308938,19.29021319526945,78.26529462962147,72.24906598166751,9.722709364723414e-05,0.0942465215921402,0,0,0,3.924,0.0016200542449951172,0.0045843118948702966,2.8297274051364334,3.4816038302479995
3821,8687,286653.083525511,2010-09-30 21:50:13,2881.4364278768926,2,19,0.5496649146080017,3.925327301025391,19.713626801208,19.29021319526945,78.28328659225758,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.925,0.0011339187622070312,0.004584270314200722,4.042856037832916,3.4263332949008007
3822,8688,286683.0988492318,2010-09-30 21:50:43,2911.4517515976418,2,19,0.5500248074531555,3.9267852306365967,19.718211073096658,19.29021319526945,78.3012848062063,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.927,0.0014579296112056106,0.004584271888656843,3.144371205181817,3.374084108484299
3823,8689,286713.11417260166,2010-09-30 21:51:13,2941.467074972528,2,19,0.5498448610305786,3.9280810356140137,19.722795355358645,19.29021319526945,78.31928942872746,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.928,0.0012958049774169922,0.004584282261987482,3.5377871993713237,3.32421385699547
3824,8690,286743.1295560816,2010-09-30 21:51:43,2971.4824584524445,2,19,0.5496649146080017,3.92953896522522,19.727379639305084,19.29021319526945,78.33730037189095,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.93,0.0014579296112064988,0.004584283946439172,3.144379475663082,3.276715149853537
3825,8691,286773.1449736817,2010-09-30 21:52:13,3001.497876042506,2,19,0.5496649146080017,3.930996894836426,19.731963929124404,19.29021319526945,78.3553178511186,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.931,0.0014579296112056106,0.00458428981932002,3.1443835038984616,3.232421945764961
3826,8692,286803.1602706005,2010-09-30 21:52:43,3031.513172961353,2,19,0.5498448610305786,3.932454824447632,19.736548145913257,19.29021319526945,78.3733415911833,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.932,0.0014579296112060547,0.004584216788853013,3.144333411995641,3.192327853397298
3827,8693,286833.1754632792,2010-09-30 21:53:13,3061.5283656450138,2,19,0.5500248074531555,3.933912754058838,19.74113244983542,19.29021319526945,78.39137235083655,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.934,0.0014579296112060547,0.004584303922161581,3.1443931770953406,3.1567630461132383
3828,8694,286863.1908030801,2010-09-30 21:53:43,3091.543705450914,2,19,0.5500248074531555,3.935370683670044,19.745716725707812,19.29021319526945,78.40940964166012,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.935,0.0014579296112060547,0.004584275872392851,3.144373937641999,3.1251981143655043
3829,8695,286893.20610349264,2010-09-30 21:54:13,3121.5590058584694,2,19,0.5498448610305786,3.93682861328125,19.75030101898289,19.29021319526945,78.42745378449908,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.937,0.0014579296112060547,0.00458429327507659,3.144385874215346,3.0965595208052275
3830,8696,286923.22142839635,2010-09-30 21:54:43,3151.5743307621715,2,19,0.5498448610305786,3.938286542892456,19.754885319642725,19.29021319526945,78.44550487462581,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.938,0.0014579296112060547,0.00458430065983606,3.144390939452662,3.0695796010609273
3831,8697,286953.2367560268,2010-09-30 21:55:13,3181.58965839268,2,19,0.5500248074531555,3.939906358718872,19.759469603386684,19.29021319526945,78.46356266228905,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,3.94,0.0016198158264160156,0.004584283743959361,2.8301265299416727,3.0428810535325423
3832,8698,286983.25209832395,2010-09-30 21:55:43,3211.605000689799,2,19,0.5498448610305786,3.941526412963867,19.76405386818629,19.29021319526945,78.48162747616315,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.942,0.0016200542449951172,0.004584264799607496,2.8296983349599585,3.014945791964206
3833,8699,287013.2673965511,2010-09-30 21:56:13,3241.620298916912,2,19,0.5498448610305786,3.942822217941284,19.768638207647523,19.29021319526945,78.49969966846396,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.943,0.0012958049774169922,0.004584339461231934,3.537831341233293,2.9845301880954396
3834,8700,287043.2827242668,2010-09-30 21:56:43,3271.6356266326334,2,19,0.5500248074531555,3.9444422721862793,19.77322249189826,19.29021319526945,78.51777881129667,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.944,0.0016200542449951172,0.004584284250736204,2.8297103414275,2.9512776572627573
3835,8701,287073.29803951137,2010-09-30 21:57:13,3301.6509418772243,2,19,0.5498448610305786,3.9460620880126953,19.777806802186763,19.29021319526945,78.53586528880675,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.946,0.0016198158264160156,0.004584310288503701,2.8301429173259094,2.9163135971424805
3836,8702,287103.3133735028,2010-09-30 21:57:43,3331.6662758686107,2,19,0.5498448610305786,3.9476821422576895,19.78239109615767,19.29021319526945,78.55395898668952,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.948,0.001620054244994229,0.004584293970907538,2.829716341333909,2.8816932205090913
3837,8703,287133.3286791685,2010-09-30 21:58:13,3361.6815815142413,2,19,0.5498448610305786,3.9493019580841056,19.786975295730183,19.29021319526945,78.5720597286357,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.949,0.0016198158264160156,0.004584199572512659,2.830074566350918,2.849398656920004
3838,8704,287163.3440043579,2010-09-30 21:58:43,3391.696906708669,2,19,0.5498448610305786,3.9509220123291016,19.791559532839813,19.29021319526945,78.59016796779996,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.951,0.0016200542449960054,0.004584237109629186,2.829681242951522,2.820129419704587
3839,8705,287193.35934723646,2010-09-30 21:59:13,3421.712249607289,2,19,0.5498448610305786,3.952703714370728,19.796143799195917,19.29021319526945,78.6082838710907,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,3.953,0.0017817020416264207,0.004584266356104649,2.57297025484683,2.7930086499030464
3840,8706,287223.374949713,2010-09-30 21:59:43,3451.727852098893,2,19,0.5494849681854248,3.9541616439819336,19.800728074146768,19.29021319526945,78.62640748413642,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.954,0.0014579296112056106,0.004584274950850897,3.144373305553488,2.7661893862089126
3841,8707,287253.3906211668,2010-09-30 22:00:13,3481.7435236077745,2,19,0.5496649146080017,3.9559435844421382,19.80531244092839,19.29021319526945,78.64453909540224,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.956,0.001781940460204634,0.004584366781621441,2.5726823561181065,2.73796058546238
3842,8708,287283.4052994113,2010-09-30 22:00:43,3511.758201782141,2,19,0.5498448610305786,3.957563638687134,19.809896603996897,19.29021319526945,78.66267765597853,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.958,0.0016200542449955613,0.004584163068507507,2.8296355400865405,2.7075907983286593
3843,8709,287313.4206285656,2010-09-30 22:01:13,3541.7735309314403,2,19,0.5496649146080017,3.95934534072876,19.814480883977645,19.29021319526945,78.68082454094021,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.959,0.0017817020416264207,0.004584279980747397,2.5729779018284407,2.6754361171884993
3844,8710,287343.43619831046,2010-09-30 22:01:43,3571.789100856754,2,19,0.5498448610305786,3.961127281188965,19.819065281991698,19.29021319526945,78.6989796761205,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.961,0.001781940460204634,0.004584398014053193,2.5726998833208663,2.6424664112865353
3845,8711,287373.45126909984,2010-09-30 22:02:13,3601.8041714707097,2,19,0.5498448610305786,3.96274733543396,19.82364956769461,19.29021319526945,78.71714236920151,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.963,0.0016200542449951172,0.0045842857029114725,2.829711237801972,2.6095946570369914
3846,8712,287403.4666103193,2010-09-30 22:02:43,3631.819512690138,2,19,0.5500248074531555,3.964691162109375,19.82823377874311,19.29021319526945,78.7353128969436,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.965,0.001943826675415039,0.0045842110485025955,2.358343522332716,2.5772748358795807
3847,8713,287433.4819078697,2010-09-30 22:03:13,3661.834810235549,2,19,0.5498448610305786,3.96647310256958,19.83281806294801,19.29021319526945,78.75349191969468,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.966,0.0017819404602050781,0.004584284204899092,2.572636015218769,2.5456095088376935
3848,8714,287463.49734467274,2010-09-30 22:03:43,3691.8502470485946,2,19,0.5498448610305786,3.968255043029785,19.83740235871587,19.29021319526945,78.77167930881909,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.968,0.0017819404602050781,0.004584295767859459,2.5726425041899916,2.5146533671800384
3849,8715,287493.51256257435,2010-09-30 22:04:13,3721.865464920128,2,19,0.5496649146080017,3.9700369834899902,19.84198657068353,19.29021319526945,78.78987480257457,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.97,0.0017819404602050781,0.0045842119676606785,2.572595476693478,2.4848162147516586
3850,8716,287523.52788267605,2010-09-30 22:04:43,3751.880785041893,2,19,0.5498448610305786,3.971980810165405,19.846570911924044,19.29021319526945,78.80807927238884,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.972,0.001943826675414595,0.004584341240512657,2.358410499503446,2.456809029712056
3851,8717,287553.5432080459,2010-09-30 22:05:13,3781.8961104117584,2,19,0.5498448610305786,3.97392463684082,19.851155212615257,19.29021319526945,78.82629223814062,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.974,0.001943826675415039,0.0045843006912136275,2.35838963895009,2.4312021083322413
3852,8718,287583.5587493648,2010-09-30 22:05:43,3811.9116517356783,2,19,0.5500248074531555,3.9758687019348153,19.855739565051863,19.29021319526945,78.84451415517411,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.976,0.001944065093995473,0.004584352436605599,2.358127025049231,2.407836123347271
3853,8719,287613.5738679485,2010-09-30 22:06:13,3841.9267703143614,2,19,0.5498448610305786,3.9778125286102295,19.86032387151443,19.29021319526945,78.86274469654711,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,3.978,0.0019438266754141509,0.004584306462568577,2.358392608019872,2.3857100234084307
3854,8720,287643.58917419566,2010-09-30 22:06:43,3871.9420765614936,2,19,0.5498448610305786,3.9795944690704346,19.86490817899876,19.29021319526945,78.88098416202682,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.98,0.0017819404602050781,0.004584307484329031,2.572649079308428,2.363537932287927
3855,8721,287673.6073002515,2010-09-30 22:07:13,3901.960202707527,2,19,0.5498448610305786,3.9815382957458496,19.86949292658539,19.29021319526945,78.8992340068312,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.982,0.001943826675415039,0.0045847475866303,2.3586195439217237,2.3405547287140505
3856,8722,287703.6198509804,2010-09-30 22:07:43,3931.972753346238,2,19,0.5498448610305786,3.9836442470550537,19.87407678107272,19.29021319526945,78.91748985572019,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.984,0.0021059513092041016,0.00458385448732912,2.176619405821632,2.317046359607772
3857,8723,287733.63515536283,2010-09-30 22:08:13,3961.9880577287154,2,19,0.5496649146080017,3.9855880737304688,19.87866095506897,19.29021319526945,78.93575625489504,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.986,0.001943826675415039,0.004584173996249774,2.358324460832382,2.293990503261554
3858,8724,287763.65059844655,2010-09-30 22:08:43,3992.003500842487,2,19,0.5498448610305786,3.987694025039673,19.88324522987127,19.29021319526945,78.95403233855934,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.988,0.0021059513092041016,0.00458427480230128,2.1768189901948904,2.272275085370635
3859,8725,287793.665793436,2010-09-30 22:09:13,4022.018695801829,2,19,0.5498448610305786,3.989799976348877,19.8878294126726,19.29021319526945,78.97231740799816,72.24906598166751,6.480216688942164e-05,0.0942465215921402,0,0,0,3.99,0.0021059513092041016,0.00458418280132733,2.1767753040120486,2.252104562284937
3860,8726,287823.6812670208,2010-09-30 22:09:43,4052.034169486912,2,19,0.5496649146080017,3.991743803024292,19.89241365442994,19.29021319526945,78.99061209208834,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,3.992,0.001943826675415039,0.004584241757342511,2.358359320469609,2.2329967628576846
3861,8727,287853.69675733737,2010-09-30 22:10:13,4082.049659793485,2,19,0.5496649146080017,3.993687629699707,19.89699789583828,19.29021319526945,79.00891625751186,72.24906598166751,0.0,0.0942465215921402,0,0,0,3.994,0.001943826675415039,0.00458424140833813,2.3583591409245988,2.214363720412915
3862,8728,287883.7117761872,2010-09-30 22:10:43,4112.064678537966,2,19,0.5498448610305786,3.995955467224121,19.90158213087492,19.29021319526945,79.02723007730924,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.996,0.0022678375244140625,0.00458423503664207,2.0214124633229584,2.195894504809037
3863,8729,287913.7271594616,2010-09-30 22:11:13,4142.080061922645,2,19,0.5498448610305786,3.998061418533325,19.90616642210861,19.29021319526945,79.04555374198391,72.24906598166751,3.237724376958795e-05,0.0942465215921402,0,0,0,3.998,0.0021059513092041016,0.00458429123368731,2.1768267925528835,2.1775298883757097
3864,8730,287943.74244094186,2010-09-30 22:11:43,4172.095343312731,2,19,0.5496649146080017,4.000329494476318,19.910750666201217,19.29021319526945,79.0638869894205,72.24906598166751,0.0001296043337788,0.0942465215921402,0,0,0,4.0,0.002268075942993164,0.004584244092608714,2.021203966635667,2.1591573187079267
3865,8731,287973.7578726271,2010-09-30 22:12:13,4202.110774992963,2,19,0.5496649146080017,4.002273082733154,19.91533495107213,19.29021319526945,79.08223010950442,72.24906598166751,3.23295607813634e-05,0.0942465215921402,0,0,0,4.002,0.0019435882568359375,0.004584284870912114,2.3586708011783815,2.1405945454362407
3866,8732,288003.7730796215,2010-09-30 22:12:43,4232.125981992357,2,19,0.5498448610305786,4.0043792724609375,19.919919093429787,19.29021319526945,79.10058249737216,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.004,0.002106189727783203,0.0045841423576575835,2.1765096929242285,2.1218560579427828
3867,8733,288033.78843249,2010-09-30 22:13:13,4262.141334860864,2,19,0.5496649146080017,4.006647109985352,19.924503309782203,19.29021319526945,79.11894516281197,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.007,0.0022678375244140625,0.004584216352416348,2.0214042245379833,2.1035200541232557
3868,8734,288063.80373969954,2010-09-30 22:13:44,4292.156642065386,2,19,0.5496649146080017,4.008914947509766,19.929087496539623,19.29021319526945,79.13731771662309,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.009,0.0022678375244140625,0.004584186757419673,2.0213911746627797,2.0865344074846215
3869,8735,288093.8190466835,2010-09-30 22:14:14,4322.171949029308,2,19,0.5496649146080017,4.01118278503418,19.9336717720916,19.29021319526945,79.15570070750924,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.011,0.0022678375244140625,0.004584275551977157,2.0214303285071487,2.071566204305401
3870,8736,288123.83438872,2010-09-30 22:14:44,4352.187291065776,2,19,0.5498448610305786,4.013450622558594,19.938256041534977,19.29021319526945,79.17409372569466,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.013,0.0022678375244140625,0.004584269443377309,2.021427634928009,2.0584009971754758
3871,8737,288153.8496961751,2010-09-30 22:15:14,4382.202598540974,2,19,0.5498448610305786,4.015556335449219,19.942840292547466,19.29021319526945,79.19249692102237,72.24906598166751,3.23295607813634e-05,0.0942465215921402,0,0,0,4.016,0.002105712890625,0.004584251012488494,2.1770541619887385,2.045937344796314
3872,8738,288183.86505261256,2010-09-30 22:15:44,4412.217954963351,2,19,0.5498448610305786,4.017824649810791,19.94742455671049,19.29021319526945,79.21091045722021,72.24906598166751,9.72747802734375e-05,0.0942465215921402,0,0,0,4.018,0.0022683143615722656,0.0045842641630251535,2.0210003695641214,2.0327420840787607
3873,8739,288213.8803451455,2010-09-30 22:16:14,4442.2332475163,2,19,0.5498448610305786,4.020092487335205,19.952008786363237,19.29021319526945,79.22933424217159,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.02,0.0022678375244140625,0.004584229652746075,2.021410089301038,2.017846181665357
